y,x1
-0.3827342,0.0005719
0.091314,0.0914414
0.0966835,0.0968348
0.1365104,0.136938
0.1940353,0.1952739
0.1235063,0.2497673
0.2636583,0.2668127
0.4125222,0.4252211
0.4454645,0.461693
0.4721553,0.4917342
0.2386935,0.5116721
0.493518,0.51613
0.6053001,0.6501429
0.6345093,0.6873735
0.6414461,0.6963817
0.7967979,0.7019347
0.6695798,0.7336429
0.6696812,0.7337795
0.7357483,0.826771
0.7507205,0.8491521
1.0324692,0.9313011
0.8363043,0.9905074
0.8532893,1.0222612
0.871445,1.0581406
0.9706053,1.3277333
0.5899384,1.40222
0.9913112,1.4388767
0.9947284,1.4680707
0.9982521,1.5116629
0.9999932,1.5671209
1.0718858,1.5775782
0.9876997,1.7278036
0.9859156,1.7388293
0.9159044,1.9838374
0.9140699,1.9883842
0.41299,2.0702799
0.8775346,2.0708963
0.8706305,2.08511
0.8699341,2.086524
0.8652356,2.0959726
0.6969587,2.1055381
0.7846461,2.2394676
0.6316866,2.4578658
0.537228,2.5744456
0.4580197,2.6658264
0.3241426,2.679482
0.4327212,2.6940837
0.3411533,2.7934491
0.2676995,2.870588
0.2073032,2.9327752
0.5790843,2.9465277
-0.1764519,3.3189732
-0.2091884,3.3523376
-0.2499078,3.3941777
-0.2806822,3.4260975
-0.7363153,3.4325046
-0.3124708,3.4593856
-0.3145859,3.4616131
-0.3244291,3.4720008
-0.3496515,3.4987918
-0.393887,3.6016225
-0.4692111,3.6299899
-0.5640114,3.7408283
-0.5721533,3.7507216
-0.5748885,3.7540605
-0.7990844,3.9463966
-0.7592307,4.0037228
-0.7804366,4.0369564
-0.8580886,4.1731284
-0.9458986,4.3819458
-0.8568039,4.3905872
-0.9487067,4.3907125
-0.9714909,4.4730333
-0.9809741,4.5170096
-0.9856842,4.5429775
-0.7342273,4.6375429
-0.999944,4.7229738
-0.9970324,4.7894477
-0.9917015,4.8413079
-0.9732277,4.9443054
